date,claim,truth_rating,url,source,fact,explanation
2022-08-08T00:00:00Z,“Ted Cruz leaks new document obtained from Hunter’s laptop implicating Nancy Pelosi.”,False,https://www.politifact.com/factchecks/2022/aug/09/facebook-posts/no-ted-cruz-didnt-leak-document-implicating-hunter/,PolitiFact
2022-07-11T00:00:00Z,Images from Hunter Biden’s laptop show Joe Biden naked with a young girl.,Pants on Fire,https://www.politifact.com/factchecks/2022/jul/13/facebook-posts/no-viral-images-dont-show-joe-biden-naked-young-gi/,PolitiFact
2022-07-07T00:00:00Z,"""While Americans are paying record high prices at the pump, this administration decides to give our oil to the EU and China.""",Misunderstands global oil market,https://www.politifact.com/article/2022/jul/11/why-us-selling-stockpiled-oil-china-we-have-answer/,PolitiFact
2022-04-19T00:00:00Z,“Hunter Biden arrested this morning.”,Pants on Fire,https://www.politifact.com/factchecks/2022/apr/20/facebook-posts/no-hunter-biden-was-not-arrested-april-19/,PolitiFact
2022-04-04T00:00:00Z,The FBI lost Hunter Biden’s laptop.,False,https://www.politifact.com/factchecks/2022/apr/06/donald-trump-jr/fbi-lost-hunter-bidens-laptop-theres-no-evidence/,PolitiFact
2022-03-24T00:00:00Z,"""U.S. President Joe Biden himself is involved in the creation of biolaboratories in Ukraine. An investment fund run by his sun (sic) Hunter Biden funded research and the implementation of the United States’ military biological program.""",Misleading,https://www.politifact.com/article/2022/apr/01/facts-behind-russian-right-wing-narratives-claimin/,PolitiFact
2022-03-24T00:00:00Z,“Hunter Biden has been arrested!”,Pants on Fire,https://www.politifact.com/factchecks/2022/mar/25/facebook-posts/no-hunter-biden-hasnt-been-arrested-despite-persis/,PolitiFact
2021-10-25T00:00:00Z,"“Clintons, Powell, and Hunter Biden have already undergone military tribunals.”",Pants on Fire,https://www.politifact.com/factchecks/2021/oct/26/facebook-posts/no-clintons-colin-powell-and-hunter-biden-didnt-ha/,PolitiFact
2021-10-25T00:00:00Z,The military raided Hunter Biden’s home.,Pants on Fire,https://www.politifact.com/factchecks/2021/oct/26/facebook-posts/no-military-didnt-raid-hunter-bidens-home/,PolitiFact
2021-10-17T00:00:00Z,Says Hunter Biden “was hanged at Gitmo.”,Pants on Fire,https://www.politifact.com/factchecks/2021/oct/18/facebook-posts/no-hunter-biden-hasnt-been-hanged/,PolitiFact
2021-09-06T00:00:00Z,“The Bidens own 10% of” a Chinese firm whose stock is up almost 300%” since Joe Biden was elected.,False,https://www.politifact.com/factchecks/2021/sep/10/viral-image/claim-about-bidens-ownership-chinese-firm-soaring-/,PolitiFact
2021-08-31T00:00:00Z,“Military arrests Hunter Biden!”,Pants on Fire,https://www.politifact.com/factchecks/2021/sep/08/blog-posting/no-military-didnt-arrest-hunter-biden/,PolitiFact
2021-06-01T00:00:00Z,Says Joe Biden confused his son and his grandson.,False,https://www.politifact.com/factchecks/2021/jun/17/tiktok-posts/despite-what-tiktok-video-implies-joe-biden-didnt-/,PolitiFact
2021-04-12T00:00:00Z,"Says Joe Biden is “withholding $150 million in aid from Ukraine” to “pressure Ukraine to drop all criminal investigations into him and his son, Hunter.”",False,https://www.politifact.com/factchecks/2021/apr/15/george-papadopoulos/no-evidence-joe-biden-withholding-aid-ukraine-help/,PolitiFact
2021-02-02T00:00:00Z,"""The Biden family is so heavily invested in oil and energy in other countries.""",Mostly False,https://www.politifact.com/factchecks/2021/feb/10/facebook-posts/fact-checking-whether-biden-family-heavily-investe/,PolitiFact
2021-01-23T00:00:00Z,“Biden invested the entire family fortune in Ukraine gas and oil. Then shuts down Keystone pipeline. Starting to get the picture.”,False,https://www.politifact.com/factchecks/2021/jan/28/facebook-posts/no-bidens-didnt-invest-their-family-fortune-ukrani/,PolitiFact
2020-10-29T00:00:00Z,Nancy Pelosi’s son served on the Burisma board with Hunter Biden.,False,https://www.politifact.com/factchecks/2020/nov/02/facebook-posts/no-nancy-pelosis-son-didnt-serve-burisma-board/,PolitiFact
2020-10-30T00:00:00Z,"“On 60 Minutes, Joe said he never met with Hunter and the Burisma CEO. Well, here he is with both.”",False,https://www.politifact.com/factchecks/2020/oct/30/viral-image/no-photo-doesnt-show-joe-and-hunter-biden-burisma-/,PolitiFact
2020-10-29T00:00:00Z,"Jill Biden said, “Whatever is on Hunter’s laptop is not important.”",False,https://www.politifact.com/factchecks/2020/oct/29/viral-image/no-jill-biden-didnt-say-about-hunter-bidens-laptop/,PolitiFact
2020-10-25T00:00:00Z,Says Hunter Biden “died of a crack overdose.”,False,https://www.politifact.com/factchecks/2020/oct/27/facebook-posts/hunter-biden-alive-despite-social-media-claims-abo/,PolitiFact
2020-10-24T00:00:00Z,Says photo of Malia Obama's credit card next to white powder was found on Hunter Biden's laptop.,False,https://www.politifact.com/factchecks/2020/oct/27/instagram-posts/malia-obama-credit-card-photo-isnt-new-and-theres-/,PolitiFact
2020-10-24T00:00:00Z,"""The daughter of Sen. Coons (D-DE), along with 7 other underaged girls are featured on Hunter's laptop! - Breitbart News""",False,https://www.politifact.com/factchecks/2020/oct/26/facebook-posts/no-evidence-hunter-biden-had-photos-coons-daughter/,PolitiFact
2020-10-20T00:00:00Z,"“Hunter Biden was chairman of the World Food Program, which just won the Nobel Peace Prize. Eric Trump, Donald J Trump Jr, Ivanka Trump are banned from ever operating a charity again because they stole donations to children with cancer.""",False,https://www.politifact.com/factchecks/2020/oct/21/left-action/fact-checking-claims-about-charities-linked-hunter/,PolitiFact
2020-10-18T00:00:00Z,"Says “Hunter Biden had 25,000 pics of him torturing and raping children under age 10 in China on his laptop.”",False,https://www.politifact.com/factchecks/2020/oct/20/facebook-posts/fact-checking-unproven-claims-about-hunter-biden-a/,PolitiFact
2020-09-04T00:00:00Z,"Deals between Hunter Biden and Chinese entities ""didn't just make the Bidens money — they had dangerous consequences for our national security.""",Unproven,https://www.politifact.com/article/2020/oct/19/fact-checking-claims-about-hunter-biden-joe-biden-/,PolitiFact
2022-03-04T00:00:00Z,Hunter Biden’s payments from the Ukrainian oil and gas company Burisma Holdings ended with the Russian invasion of Ukraine.,False,https://www.factcheck.org/2022/03/hunter-biden-left-ukrainian-company-in-2019-contrary-to-ted-nugent-post/,FactCheck.org
2020-10-14T00:00:00Z,"Cited ""explosive documents"" published by the New York Post to claim Joe Biden ""went to Ukraine and threatened to withhold $1 billion in aid if they did not fire the prosecutor that was investigating his son and the company that his son worked for.""",False,https://www.factcheck.org/2020/10/trump-revives-false-narrative-on-biden-and-ukraine/,FactCheck.org
2021-09-02T08:26:07Z,"U.S. President Joe Biden's son Hunter Biden was arrested in August 2021 at Dulles International Airport in Washington, D.C.",Originated as Satire,https://www.snopes.com/fact-check/hunter-biden-arrest/,Snopes
2021-06-11T17:22:01Z,"Screenshots of text messages that emerged in June 2021 authentically documented Hunter Biden, who is white, calling his white lawyer the N-word.",Unproven,https://www.snopes.com/fact-check/hunter-biden-texts/,Snopes
2021-04-09T10:59:47Z,"On April 8, 2021, Fox News' show ""Tucker Carlson Tonight"" aired pornographic photographs from a laptop computer that belonged to Hunter Biden showing him with sex workers.",Unproven,https://www.snopes.com/fact-check/fox-hunter-biden-porn/,Snopes
2021-04-06T13:56:25Z,"In an interview broadcast on April 4, 2021, Hunter Biden, the son of U.S. President Joe Biden, said he mistook parmesan cheese for crack cocaine in the past and accidentally smoked the dairy product.",True,https://www.snopes.com/fact-check/hunter-biden-parmesan-cheese/,Snopes
2021-04-06T09:28:12Z,"In an interview broadcast on April 4, 2021, Hunter Biden, the son of U.S. President Joe Biden, said the controversial laptop allegedly containing evidence detailing his business dealings in Ukraine ""could"" belong to him.",True,https://www.snopes.com/fact-check/hunter-biden-laptop-could-be-his/,Snopes
2020-12-05T13:10:44Z,"A story with the headline ""Biden 'Child Porn' Shock"" was ""front page news"" in Australia.",False,https://www.snopes.com/fact-check/biden-child-porn-shock-australia/,Snopes
2020-11-02T12:29:12Z,"A photograph shows Joe and Hunter Biden golfing with the ""Ukraine oil exec paying Hunter $50 K a month.""",Miscaptioned,https://www.snopes.com/fact-check/bidens-golfing-burisma-head/,Snopes
2020-10-28T13:34:28Z,A new photograph of Malia Obama's credit card was found on Hunter Biden's laptop along with lines of cocaine on the device that Biden snorted.,False,https://www.snopes.com/fact-check/hunter-biden-malia-obama-cocaine/,Snopes
2020-10-28T09:26:15Z,A photograph captures Joe Biden posing inappropriately with a young girl.,Miscaptioned,https://www.snopes.com/fact-check/biden-daughter-photo/,Snopes
2020-10-27T15:15:28Z,Hunter Biden died of a drug overdose in October 2020,False,https://www.snopes.com/fact-check/hunter-biden-dead-overdose-hoax/,Snopes
2022-10-08T00:00:00Z,“President Trump and I lost an election in 2020 because of a rigged election.”,Pants on Fire,https://www.politifact.com/factchecks/2022/oct/10/jim-marchant/nevada-republican-echoes-trumps-pants-fire-about-r/,PolitiFact
2022-07-09T00:00:00Z,Ranked choice voting in Alaska is a “total rigged deal.”,Pants on Fire,https://www.politifact.com/factchecks/2022/jul/22/donald-trump/why-trump-wrong-call-alaskas-ranked-choice-voting-/,PolitiFact
2022-04-24T00:00:00Z,"“A STOLEN ELECTION: State totals minus illegal ballot trafficking numbers give President Trump decisive victories in AZ, GA, MI, PA, and WI.”",False,https://www.politifact.com/factchecks/2022/may/04/gateway-pundit/claims-2020-election-was-stolen-are-still-false/,PolitiFact
2022-07-28T00:00:00Z,"No, pens provided by Arizona election officials aren’t part of a plot to rig state primary",False,https://www.politifact.com/factchecks/2022/aug/01/tweets/no-pens-provided-arizona-election-officials-arent-/,PolitiFact
2022-03-25T00:00:00Z,The 2021 Georgia Senate runoff and the 2020 presidential election “were stolen.”,Pants on Fire,https://www.politifact.com/factchecks/2022/mar/29/david-perdue/georgias-david-perdue-said-elections-were-stolen-h/,PolitiFact
2021-01-07T00:00:00Z,"“39% of Americans … 31% of independents ... 17% of Democrats believe the election was rigged.""",Mostly False,https://www.politifact.com/factchecks/2021/jan/06/ted-cruz/ted-cruzs-misleading-statement-people-who-believe-/,PolitiFact
2020-12-16T14:56:51Z,"President Trump's losing the election despite receiving millions more votes in 2020 than in 2016 is indicative of a ""rigged election.""",False,https://www.snopes.com/fact-check/popular-vote-totals-rigged/,Snopes
2022-08-08T00:00:00Z,"“Pennsylvania sent out 1,823,148 mail-in ballots. They got back 2,589,242.”",False,https://www.politifact.com/factchecks/2022/aug/11/viral-image/no-pennsylvania-didnt-send-out-more-mail-ballots-w/,PolitiFact
2022-04-28T00:00:00Z,"There were “400,000 illegal votes” cast in the 2020 presidential election",Not proven,https://www.politifact.com/article/2022/may/04/faulty-premise-2000-mules-trailer-about-voting-mai/,PolitiFact
2022-08-25T00:00:00Z,"“In Arizona, we have flood the zone with fake ballots.”",Pants on Fire,https://www.politifact.com/factchecks/2022/aug/30/mark-finchem/arizona-republican-secretary-state-candidate-wrong/,PolitiFact
